,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1020,21764.542127975114,5062.274137634759,4839436.092988061,75284.82332681026,199.7648467828216,154.33333336540377,0.6237257389569532,4,0.16010658026319802,0.008818865027032743,40666.01583615558,16181.503273055878,0.18,False,1.6983072642517042e-05,-0.03316372852343967,0.0,sizing:main_route:descent
1021,21769.542127975114,5029.155473510339,4840434.368002444,75283.44926858251,199.4068048519943,154.33333336540377,0.6223454399993037,4,0.16010365808374397,0.008818803208733354,40665.73077635092,16228.222586919805,0.18,False,1.6966816834951888e-05,-0.033100666278774254,0.0,sizing:main_route:descent
1022,21774.542127975114,4996.159009226968,4841430.855874361,75282.07256218157,199.05102130493788,154.33333336540377,0.6209744241305372,4,0.16010073027247812,0.008818741273092116,40665.445175453344,16274.913515469289,0.18,False,1.6950770589917477e-05,-0.03303764060997906,0.0,sizing:main_route:descent
1023,21779.542127975114,4963.284109877731,4842425.56787693,75280.69320055471,198.6974757107765,154.33333336540377,0.6196126025002282,4,0.1600977968144017,0.008818679219802138,40665.15903204767,16321.575185397909,0.18,False,1.693492678753884e-05,-0.03297465269652093,0.0,sizing:main_route:descent
1024,21784.542127975114,4930.530145080247,4843418.51518124,75279.31117715061,198.34614788158544,154.33333336540377,0.618259887366271,4,0.16009485769558202,0.008818617048579147,40664.872344823074,16368.206740199648,0.18,False,1.691927866768287e-05,-0.03291170369510211,0.0,sizing:main_route:descent
1025,21789.542127975114,4897.89648893936,4844409.708857558,75277.92648589498,197.99701786886814,154.33333336540377,0.6169161920780846,4,0.16009191290310112,0.008818554759160378,40664.58511256787,16414.80733994655,0.18,False,1.690381980750644e-05,-0.032848794739965485,0.0,sizing:main_route:descent
1026,21794.542127975114,4865.382520010197,4845399.159876532,75276.53912116773,197.65006596009493,154.33333336540377,0.6155814310601205,4,0.16008896242500686,0.00881849235130355,40664.29733416482,16461.376161067372,0.17999999999999997,False,1.688854410064316e-05,-0.032785926943198436,0.0,sizing:main_route:descent
1027,21799.542127975114,4832.987621261593,4846386.879110366,75275.14907778146,197.30527267530013,154.33333336540377,0.6142555197956627,4,0.16008600625026725,0.008818429824785902,40664.009008586756,16507.912396127627,0.18000000000000002,False,1.6873445737892776e-05,-0.03272310139503447,0.0,sizing:main_route:descent
1028,21804.542127975114,4800.7111800398625,4847372.877333985,75273.75635096115,196.9626187637374,154.33333336540377,0.6129383748109144,4,0.16008304436872742,0.008818367179403258,40663.720134892144,16554.415253610794,0.18,False,1.685851918928959e-05,-0.0326603191641526,0.0,sizing:main_route:descent
1029,21809.542127975114,4768.5525880329305,4848357.165226177,75272.36093632504,196.62208520059195,154.33333336540377,0.611629913659367,4,0.16008007677106878,0.008818304414969188,40663.430712221314,16600.883957701033,0.18,False,1.68437591874378e-05,-0.032597581297975034,0.0,sizing:main_route:descent
1030,21814.542127975114,4736.5112412348,4849339.753370727,75270.96282986664,196.2836531837488,154.33333336540377,0.6103300549064458,4,0.16007710344877077,0.00881824153131417,40663.14073979256,16647.317748066976,0.17999999999999997,False,1.6829160712011964e-05,-0.032534888822962675,0.0,sizing:main_route:descent
1031,21819.542127975114,4704.5865399103595,4850320.652257527,75269.5620279376,195.94730413061467,154.33333336540377,0.6090387181144225,4,0.1600741243940746,0.008818178528284851,40662.85021689872,16693.715879647203,0.18,False,1.681471897532955e-05,-0.03247224274490846,0.0,sizing:main_route:descent
1032,21824.542127975114,4672.777888560529,4851299.872283671,75268.15852723175,195.61301967499472,154.33333336540377,0.6077558238275959,4,0.16007113959994898,0.008818115405743286,40662.5591429037,16740.07762243682,0.18,False,1.6800429408911307e-05,-0.032409644049228664,0.0,sizing:main_route:descent
1033,21829.542127975114,4641.084695887728,4852277.423754539,75266.75232476977,195.28078166402074,154.33333336540377,0.6064812935577296,4,0.16006814906005798,0.00881805216356628,40662.26751723943,16786.40226127574,0.17999999999999997,False,1.6786287650952247e-05,-0.032347093701252064,0.0,sizing:main_route:descent
1034,21834.542127975114,4609.506374761667,4853253.316884865,75265.34341788485,194.9505721551311,154.33333336540377,0.6052150497697436,4,0.1600651527687301,0.00881798880164473,40661.975339402816,16832.6890956383,0.17999999999999997,False,1.6772289534632992e-05,-0.03228459264650686,0.0,sizing:main_route:descent
1035,21839.542127975114,4578.042342185459,4854227.561799783,75263.93180420906,194.62237341310149,154.33333336540377,0.6039570158676555,4,0.16006215072092958,0.008817925319883006,40661.682608952826,16878.937439424306,0.17999999999999997,False,1.675843107720718e-05,-0.032222141811005536,0.0,sizing:main_route:descent
1036,21844.542127975114,4546.69201926205,4855200.168535868,75262.51748166038,194.29616790712447,154.33333336540377,0.6027071161807644,4,0.16005914291222853,0.008817861718198365,40661.389325507975,16925.14662075179,0.18,False,1.6744708469806212e-05,-0.032159742101527396,0.0,sizing:main_route:descent
1037,21849.542127975114,4515.454831160942,4856171.147042152,75261.10044843052,193.97193830793807,154.33333336540377,0.6014652759500755,4,0.1600561293387813,0.008817797996520412,40661.095488743646,16971.315981751115,0.18,False,1.673111806790753e-05,-0.032097394405898996,0.0,sizing:main_route:descent
1038,21854.542127975114,4484.3302070852405,4857140.507181135,75259.68070297323,193.64966748500154,154.33333336540377,0.6002314213149549,4,0.1600531099972997,0.00881773415479056,40660.80109838964,17017.44487836078,0.18,False,1.6717656382417172e-05,-0.032035099593271985,0.0,sizing:main_route:descent
1039,21859.542127975114,4453.317580238983,4858108.258729779,75258.25824399332,193.32933850371808,154.33333336540377,0.5990054793000185,4,0.16005008488502906,0.00881767019296154,40660.506154228024,17063.532680124725,0.18,False,1.6704320071321455e-05,-0.031972858514399315,0.0,sizing:main_route:descent
1040,21864.542127975114,4422.416387794777,4859074.411380484,75256.83307043614,193.01093462270296,154.33333336540377,0.5977873778022422,4,0.1600470539997266,0.008817606110996933,40660.21065609083,17109.578769991316,0.18,False,1.6691105931866316e-05,-0.03191067200190845,0.0,sizing:main_route:descent
1041,21869.542127975114,4391.626070861718,4860038.974742053,75255.40518147765,192.69443929109676,154.33333336540377,0.5965770455782936,4,0.16004401733963977,0.00881754190887071,40659.914603858066,17155.58254411394,0.18,False,1.6678010893226268e-05,-0.0318485408705727,0.0,sizing:main_route:descent
1042,21874.542127975114,4360.946074453606,4861001.958340649,75253.9745765149,192.3798361459225,154.33333336540377,0.5953744122320798,4,0.1600409749034863,0.008817477586566806,40659.61799745566,17201.543411653198,0.18,False,1.6665032009627883e-05,-0.03178646591758005,0.0,sizing:main_route:descent
1043,21879.542127975114,4330.375847457433,4861963.371620726,75252.54125515705,192.06710900948576,154.33333336540377,0.594179408202506,4,0.16003792669043515,0.008817413144078724,40659.320836853585,17247.46079458085,0.18000000000000002,False,1.6652166453895788e-05,-0.03172444792279967,0.0,sizing:main_route:descent
1044,21884.542127975114,4299.914842602158,4862923.223945964,75251.10521721675,191.75624188681752,154.33333336540377,0.5929919647514432,4,0.1600348727000877,0.008817348581409134,40659.023122064216,17293.334127485414,0.18,False,1.6639411511391346e-05,-0.03166248764904612,0.0,sizing:main_route:descent
1045,21889.542127975114,4269.562516427754,4863881.524600174,75249.66646270199,191.447218963158,154.33333336540377,0.5918120139518969,4,0.160031812932461,0.00881728389856951,40658.72485314045,17339.162857379466,0.18,False,1.6626764574316835e-05,-0.031600585842340975,0.0,sizing:main_route:descent
1046,21894.542127975114,4239.318329254527,4864838.282788203,75248.22499180827,191.14002460148188,154.33333336540377,0.5906394886763778,4,0.16002874738797082,0.008817219095579773,40658.42603017414,17384.946443508637,0.18,False,1.6614223136359955e-05,-0.03153874323217223,0.0,sizing:main_route:descent
1047,21899.542127975114,4209.181745152703,4865793.50763682,75246.78080491113,190.8346433400627,154.33333336540377,0.5894743225854662,4,0.16002567606741586,0.008817154172467966,40658.126653294596,17430.684357162416,0.18000000000000002,False,1.660178478765528e-05,-0.03147696053175126,0.0,sizing:main_route:descent
1048,21904.542127975114,4179.152231912281,4866747.208195592,75245.33390255914,190.5310598900774,154.33333336540377,0.5883164501165691,4,0.16002259897196272,0.008817089129269925,40657.82672266707,17476.376081486596,0.18,False,1.6589447210041405e-05,-0.03141523843826728,0.0,sizing:main_route:descent
1049,21909.542127975114,4149.229261013145,4867699.393437751,75243.88428546701,190.2292591332485,154.33333336540377,0.5871658064728651,4,0.16001951610313125,0.008817023966028969,40657.526238491344,17522.021111297552,0.18,False,1.6577208172593788e-05,-0.03135357763313943,0.0,sizing:main_route:descent
1050,21914.542127975114,4119.412307595433,4868650.072261039,75242.43195450917,189.92922611952434,154.33333336540377,0.5860223276124324,4,0.1600164274627812,0.008816958682795618,40657.22520100034,17567.61895289836,0.18000000000000002,False,1.6565065527415052e-05,-0.03129197878226617,0.0,sizing:main_route:descent
1051,21919.542127975114,4089.7008504301643,4869599.2534885565,75240.9769107136,189.63094606479692,154.33333336540377,0.584885950237561,4,0.16001333305309878,0.008816893279627307,40656.92361045891,17613.169123896467,0.18,False,1.6553017205665738e-05,-0.03123044253627267,0.0,sizing:main_route:descent
1052,21924.542127975114,4060.094371890115,4870546.945869587,75239.51915525582,189.33440434865503,154.33333336540377,0.583756611784237,4,0.1600102328765839,0.00881682775658812,40656.62146716258,17658.671153023486,0.18,False,1.6541061213819773e-05,-0.03116896953075528,0.0,sizing:main_route:descent
1053,21929.542127975114,4030.592357920942,4871493.158080417,75238.05868945333,189.039586512174,154.33333336540377,0.582634250411807,4,0.1600071269360385,0.008816762113748537,40656.318771436316,17704.124579956442,0.18,False,1.6529195630130134e-05,-0.03110756038652373,0.0,sizing:main_route:descent
1054,21934.542127975114,4001.194298012555,4872437.898725139,75236.59551476012,188.74647825574036,154.33333336540377,0.5815188049928081,4,0.16000401523455465,0.008816696351185186,40656.01552363351,17749.528955141086,0.18,False,1.65174186012912e-05,-0.031046215709840858,0.0,sizing:main_route:descent
1055,21939.542127975114,3971.899685170726,4873381.176336453,75235.12963276148,188.4550654369102,154.33333336540377,0.5804102151029671,4,0.16000089777550383,0.008816630468980603,40655.71172413475,17794.883839616927,0.18,False,1.6505728339285193e-05,-0.030984936092659586,0.0,sizing:main_route:descent
1056,21944.542127975114,3942.708015888944,4874322.999376448,75233.66104516905,188.16533406830192,154.33333336540377,0.5793084210113643,4,0.1599977745625261,0.008816564467223025,40655.4073733469,17840.1888048441,0.18000000000000002,False,1.6494123118401174e-05,-0.03092372211285774,0.0,sizing:main_route:descent
1057,21949.542127975114,3913.6187901205003,4875263.376237377,75232.18975381604,187.87727031552242,154.33333336540377,0.5782133636707582,4,0.15999464559952004,0.008816498346006152,40655.10247170207,17885.443432532044,0.18,False,1.648260127241569e-05,-0.030862574334470153,0.0,sizing:main_route:descent
1058,21954.542127975114,3884.631511250814,4876202.315242421,75230.71576065265,187.59086049512473,154.33333336540377,0.5771249847080672,4,0.15999151089063324,0.008816432105428963,40654.79701965663,17930.647314470043,0.18,False,1.6471161191925136e-05,-0.030801493307918183,0.0,sizing:main_route:descent
1059,21959.542127975114,3855.7456860699835,4877139.824646446,75229.23906774168,187.3060910725987,154.33333336540377,0.5760432264150074,4,0.15998837044025263,0.008816365745595503,40654.49101769037,17975.800052359577,0.17999999999999997,False,1.645980132182027e-05,-0.03074047957023699,0.0,sizing:main_route:descent
1060,21964.542127975114,3826.96082474557,4878075.912636745,75227.75967725438,187.02294866039247,154.33333336540377,0.5749680317388831,4,0.15998522425299563,0.008816299266614694,40654.184466305574,18020.90125764855,0.17999999999999997,False,1.6448520158894546e-05,-0.03067953364529999,0.0,sizing:main_route:descent
1061,21969.542127975114,3798.2764407956056,4879010.58733377,75226.27759146629,186.74142001596476,154.33333336540377,0.573899344273524,4,0.15998207233370165,0.008816232668600158,40653.87736602619,18065.950551367325,0.18,False,1.6437316249577675e-05,-0.03061865604404097,0.0,sizing:main_route:descent
1062,21974.542127975114,3769.6920510618265,4879943.8567918595,75224.79281275348,186.4614920398676,154.33333336540377,0.5728371082503716,4,0.1599789146874239,0.008816165951670046,40653.56971739698,18110.94756396659,0.18,False,1.642618818778734e-05,-0.030557847264673622,0.0,sizing:main_route:descent
1063,21979.542127975114,3741.2071756831256,4880875.728999954,75223.30534358876,186.18315177385884,154.33333336540377,0.5717812685297088,4,0.15997575131942102,0.00881609911594685,40653.26152098288,18155.89193515713,0.18,False,1.6415134612891713e-05,-0.030497107792908627,0.0,sizing:main_route:descent
1064,21984.542127975114,3712.8213380692255,4881806.211882297,75221.8151865381,185.90638639904316,154.33333336540377,0.5707317705920282,4,0.15997258223515018,0.008816032161557269,40652.95277736806,18200.783313751395,0.17999999999999997,False,1.640415420777624e-05,-0.030436438102167993,0.0,sizing:main_route:descent
1065,21989.542127975114,3684.534064874568,4882735.313299137,75220.32234425719,185.63118323404268,154.33333336540377,0.5696885605295429,4,0.1599694074402592,0.008815965088632033,40652.64348715538,18245.62135750692,0.18,False,1.6393245697008776e-05,-0.030375838653797244,0.0,sizing:main_route:descent
1066,21994.542127975114,3656.344885972417,4883663.041047409,75218.82681948815,185.35752973319492,154.33333336540377,0.5686515850378294,4,0.1599662269405796,0.008815897897305755,40652.333650965564,18290.405732971605,0.18,False,1.6382407845097033e-05,-0.030315309897274698,0.0,sizing:main_route:descent
1067,21999.542127975114,3628.253334429177,4884589.402861417,75217.3286150563,185.085413484779,154.33333336540377,0.5676207914076067,4,0.15996304074211995,0.008815830587716803,40652.023269436664,18335.13611533078,0.18,False,1.6371639454833238e-05,-0.03025485227041866,0.0,sizing:main_route:descent
1068,22004.542127975114,3600.258946478914,4885514.406413499,75215.82773386713,184.81482220926824,154.33333336540377,0.566596127516644,4,0.15995984885105927,0.008815763160007135,40651.7123432233,18379.812188256223,0.18,False,1.6360939365720866e-05,-0.03019446619959161,0.0,sizing:main_route:descent
1069,22009.542127975114,3572.3612614980934,4886438.0593146905,75214.3241789033,184.54574375761038,154.33333336540377,0.5655775418217996,4,0.15995665127374084,0.0088156956143222,40651.40087299612,18424.43364375684,0.18,False,1.6350306452478795e-05,-0.030134152099902407,0.0,sizing:main_route:descent
1070,22014.542127975114,3544.5598219805183,4887360.369115374,75212.81795322186,184.2781661095331,154.33333336540377,0.5645649833511832,4,0.15995344801666578,0.008815627950810768,40651.08885944123,18469.00018203137,0.18000000000000002,False,1.633973962361855e-05,-0.030073910375405667,0.0,sizing:main_route:descent
1071,22019.542127975114,3516.854173512473,4888281.343305925,75211.30905995145,184.01207737187565,154.33333336540377,0.5635584016964437,4,0.15995023908648798,0.00881556016962485,40650.776303259496,18513.51151132276,0.17999999999999997,False,1.6329237820090443e-05,-0.030013741419298634,0.0,sizing:main_route:descent
1072,22024.542127975114,3489.243864748069,4889200.989317344,75209.79750228969,183.74746577694597,154.33333336540377,0.5625577470051787,4,0.15994702449000753,0.008815492270919545,40650.46320516618,18557.96734777447,0.17999999999999997,False,1.6318800013994875e-05,-0.0299536456141159,0.0,sizing:main_route:descent
1073,22029.542127975114,3461.728447384788,4890119.314521884,75208.28328350061,183.4843196809023,154.33333336540377,0.5615629699734632,4,0.15994380423416613,0.008815424254852943,40650.14956589026,18602.367415288463,0.17999999999999997,False,1.6308425207355064e-05,-0.029893623331921325,0.0,sizing:main_route:descent
1074,22034.542127975114,3434.307476139229,4891036.326233671,75206.76640691225,183.2226275621592,154.33333336540377,0.5605740218384946,4,0.1599405783260414,0.008815356121586005,40649.835386173945,18646.7114453852,0.18,False,1.629811243094799e-05,-0.029833674934497525,0.0,sizing:main_route:descent
1075,22039.542127975114,3406.9805087230443,4891952.031709313,75205.24687591424,182.96237801981803,154.33333336540377,0.5595908543713548,4,0.15993734677284174,0.008815287871282457,40649.52066677228,18690.999177065205,0.18,False,1.6287860743190226e-05,-0.02977380077353327,0.0,sizing:main_route:descent
1076,22044.542127975114,3379.7471058190754,4892866.438148504,75203.7246939555,182.70355977212006,154.33333336540377,0.5586134198698832,4,0.15993410958190238,0.008815219504108704,40649.205408452515,18735.23035667264,0.18,False,1.6277669229075768e-05,-0.02971400119080782,0.0,sizing:main_route:descent
1077,22049.542127975114,3352.606831057679,4893779.552694616,75202.19986454213,182.44616165492386,154.33333336540377,0.5576416711516627,4,0.15993086676067927,0.0088151510202337,40648.88961199381,18779.40473776053,0.18,False,1.6267536999163048e-05,-0.029654276518373525,0.0,sizing:main_route:descent
1078,22054.542127975114,3325.559250993244,4894691.38243529,75200.67239123516,182.19017262020458,154.33333336540377,0.5566755615471134,4,0.15992761831674576,0.008815082419828878,40648.573278186646,18823.52208095781,0.18,False,1.6257463188608552e-05,-0.02959462707873542,0.0,sizing:main_route:descent
1079,22059.542127975114,3298.6039350808987,4895601.934403015,75199.1422776486,181.93558173457598,154.33333336540377,0.5557150448926941,4,0.15992436425778764,0.008815013703068045,40648.256407832494,18867.58215383815,0.18,False,1.6247446956244434e-05,-0.02953505318502878,0.0,sizing:main_route:descent
1080,22064.542127975114,3271.7404556534034,4896511.215575701,75197.60952744742,181.68237817783424,154.33333336540377,0.5547600755242086,4,0.15992110459159914,0.008814944870127297,40647.93900174338,18911.584730790553,0.18,False,1.6237487483698032e-05,-0.029475555141194158,0.0,sizing:main_route:descent
1081,22069.542127975114,3244.968387898231,4897419.232877241,75196.0741443456,181.43055124152397,154.33333336540377,0.5538106082702167,4,0.15991783932607861,0.008814875921184923,40647.62106074148,18955.52959289165,0.17999999999999997,False,1.622758397455088e-05,-0.02941613324215007,0.0,sizing:main_route:descent
1082,22074.542127975114,3218.2873098348305,4898325.993178075,75194.53613210435,181.18009032752425,154.33333336540377,0.5528665984455434,4,0.159914568469225,0.008814806856421343,40647.302585658705,18999.41652777981,0.18,False,1.6217735653535265e-05,-0.029356787773963215,0.0,sizing:main_route:descent
1083,22079.542127975114,3191.6968022920732,4899231.503295735,75192.99549453025,180.93098494665674,154.33333336540377,0.5519280018448922,4,0.15991129202913368,0.008814737676019003,40646.98357733638,19043.24532953098,0.18000000000000002,False,1.6207941765766465e-05,-0.029297519014016477,0.0,sizing:main_route:descent
1084,22084.542127975114,3165.1964488858803,4900135.769995395,75191.45223547358,180.6832247173139,154.33333336540377,0.5509947747365532,4,0.15990801001399302,0.008814668380162309,40646.66403662484,19087.015798536115,0.18,False,1.6198201576008682e-05,-0.029238327231174577,0.0,sizing:main_route:descent
1085,22089.542127975114,3138.7858359970282,4901038.799990403,75189.90635882663,180.43679936410695,154.33333336540377,0.5500668738562081,4,0.15990472243208056,0.008814598969037555,40646.34396438314,19130.727741380582,0.17999999999999997,False,1.618851436797306e-05,-0.02917921268594731,0.0,sizing:main_route:descent
1086,22094.542127975114,3112.4645527491357,4901940.599942813,75188.35786852207,180.19169871653452,154.33333336540377,0.5491442564008309,4,0.15990142929175982,0.008814529442832838,40646.02336147865,19174.380970724957,0.18,False,1.6178879443646223e-05,-0.02912017563065057,0.0,sizing:main_route:descent
1087,22099.542127975114,3086.2321909868224,4902841.176463912,75186.80676853142,179.9479127076697,154.33333336540377,0.5482268800226798,4,0.15989813060147703,0.008814459801738003,40645.70222878677,19217.97530518778,0.18,False,1.6169296122647616e-05,-0.02906121630956498,0.0,sizing:main_route:descent
1088,22104.542127975114,3060.0883452540465,4903740.536114735,75185.25306286348,179.7054313728675,154.33333336540377,0.5473147028233822,4,0.15989482636975758,0.008814390045944559,40645.38056719063,19261.510569229788,0.18,False,1.6159763741614418e-05,-0.02900233495909243,0.0,sizing:main_route:descent
1089,22106.861837325574,3047.9999999999914,4904157.225176811,75184.53102674404,179.59347563576057,154.33333336540377,0.5468936402491514,4,0.15989329083140072,0.008814357629901359,40645.23108862142,19281.670053160353,0.18,False,1.6155362367482494e-05,-0.028975068750583925,-0.2841483579629138,sizing:main_route:descent
1090,22111.861837325574,3047.9999999999914,4905055.19255499,75182.97351491023,178.172733845946,153.1124214391915,0.5425672322516714,4,0.16245005670413537,0.008869018291489245,40252.777910890145,19333.491091176755,0.18,False,1.610845759194734e-05,0.0,-0.2782450047092736,sizing:main_route:descent
1091,22116.861837325574,3047.9999999999914,4905946.0562242195,75181.4163513035,176.78150882239964,151.91687469349156,0.5383307079857449,4,0.16501358028501653,0.008925201605097728,39877.64715975803,19384.51131098827,0.18,False,1.6062527291370458e-05,0.0,-0.27258246576535067,sizing:main_route:descent
1092,22121.861837325574,3047.9999999999914,4906829.963768331,75179.85953009369,175.4185964935729,150.7456584115636,0.5341804008422704,4,0.1675842123911281,0.008982908200502696,39519.00890088651,19434.75784887224,0.18,False,1.6017531714189577e-05,0.0,-0.26714935592523636,sizing:main_route:descent
1093,22126.861837325574,3047.9999999999914,4907707.0567507995,75178.30304584268,174.0828497139467,149.59778679594928,0.5301128175618932,4,0.17016232080313132,0.009042140059857323,39176.084130747724,19484.257000638234,0.18,False,1.5973432988214647e-05,0.0,-0.2619349776770259,sizing:main_route:descent
1094,22131.861837325574,3047.9999999999914,4908577.470999369,75176.74689347505,172.77317482556157,148.4723200136293,0.526124627764261,4,0.17274829024297877,0.009102918153497199,38848.216417246214,19533.034250398574,0.18,False,1.5930195007109193e-05,0.0,-0.25693027385472167,sizing:main_route:descent
1095,22136.861837325574,3047.9999999999914,4909441.336873497,75175.1910682516,171.48852345628796,147.3683571478817,0.5222126389723185,4,0.17534253262255914,0.009165264704757677,38534.78617579158,19581.11448681864,0.18,False,1.588778315961609e-05,0.0,-0.2521266846101514,sizing:main_route:descent
1096,22141.861837325574,3047.9999999999914,4910298.779490778,75173.63556574665,170.2278900332372,146.28503406143588,0.5183737890402071,4,0.17794548721699438,0.009229185465634188,38235.134714869775,19628.52201723912,0.18,False,1.5846164247464554e-05,0.0,-0.24751513689074361,sizing:main_route:descent
1097,22146.861837325574,3047.9999999999914,4911149.918940945,75172.08038182755,168.99031434878347,145.2215256015791,0.5146051539672526,4,0.18055761041504145,0.009294694454572105,37948.67041191079,19675.280396944177,0.18,False,1.5805306570085587e-05,0.0,-0.24308745909583881,sizing:main_route:descent
1098,22151.861837325574,3047.9999999999914,4911994.8705126885,75170.52551263492,167.77487705330427,144.17704172685094,0.5109039341725684,4,0.18317937989991265,0.009361818405255351,37674.88108031655,19721.41252840652,0.18,False,1.5765179775807968e-05,0.0,-0.23883654436993854,sizing:main_route:descent
1099,22156.861837325574,3047.9999999999914,4912833.744897955,75168.9709545652,166.58069433145457,143.15082293210907,0.5072674382833772,4,0.18581130161467085,0.009430584698498251,37413.27919158816,19766.9407997362,0.18,False,1.5725754686099288e-05,0.0,-0.23475562014169432,sizing:main_route:descent
1100,22161.861837325574,3047.9999999999914,4913666.648369612,75167.41670425565,165.4069162307461,142.14213881219675,0.5036930780452407,4,0.18845390965108652,0.009501006281510873,37163.341320892025,19811.88709131371,0.18000000000000002,False,1.568700324038515e-05,0.0,-0.2308374424765345,sizing:main_route:descent
1101,22166.861837325574,3047.9999999999914,4914493.682950766,75165.86275857066,164.25272901836342,141.15029008726862,0.500178375498979,4,0.19110775701109162,0.009573109162179688,36924.618603964,19856.272631473254,0.18,False,1.5648898573857805e-05,0.0,-0.22707576745727648,sizing:main_route:descent
1102,22171.861837325574,3047.9999999999914,4915314.946595858,75164.30911458834,163.11735018107703,140.1746043059748,0.49672094775452835,4,0.19377342293149633,0.009646927125849233,36696.71021201231,19900.118137057347,0.18,False,1.5611414852401828e-05,0.0,-0.22346499652313015,sizing:main_route:descent
1103,22176.861837325574,3047.9999999999914,4916130.533346763,75162.75576958909,162.00002519846137,139.21443307253173,0.49331849716482373,4,0.19645151714614617,0.009722493212707564,36479.22740491263,19943.443892190426,0.18,False,1.5574527166064223e-05,0.0,-0.2199996972358562,sizing:main_route:descent
1104,22181.861837325574,3047.9999999999914,4916940.533472755,75161.20272104567,160.90002671228208,138.2691513329364,0.4899688087964376,4,0.19914267898102928,0.0097998306394606,36271.75937207591,19986.269738652256,0.17999999999999997,False,1.5538211501632352e-05,0.0,-0.21667414894710835,sizing:main_route:descent
1105,22186.861837325574,3047.9999999999914,4917745.033606316,75159.64996661403,159.81665596754655,137.3381586133306,0.48666975481783153,4,0.20184757078664403,0.0098789773356525,36073.96556642995,20028.614979890535,0.18,False,1.5502444790209162e-05,0.0,-0.21348357255078718,sizing:main_route:descent
1106,22191.861837325574,3047.9999999999914,4918544.116886154,75158.09750412428,158.74923810479262,136.4208749744377,0.48341928016354946,4,0.2045668866041185,0.009959975754926222,35885.532867339774,20070.49852717565,0.18000000000000002,False,1.5467204751791473e-05,0.0,-0.2104235586763792,sizing:main_route:descent
1107,22196.861837325574,3047.9999999999914,4919337.863076678,75156.54533157333,157.69712031141074,135.51673942290464,0.48021539690466924,4,0.20730135459507665,0.010042865340668268,35706.14662859614,20111.938938790314,0.18,False,1.5432469834237204e-05,0.0,-0.20748968198322293,sizing:main_route:descent
1108,22201.861837325574,3047.9999999999914,4920126.348678235,75154.99344711842,156.65967190149462,134.6252099799213,0.4770561844919621,4,0.21005173474041935,0.010127683587733555,35535.494948680884,20152.95438588289,0.18,False,1.5398219215901576e-05,0.0,-0.2046775584329159,sizing:main_route:descent
1109,22206.861837325574,3047.9999999999914,4920909.647037743,75153.44184907101,155.63628410933003,133.7457635037556,0.4739397891270294,4,0.21281881717212936,0.010214480462759024,35373.318755208405,20193.562630929795,0.18,False,1.5364432798819302e-05,0.0,-0.20198351200952017,sizing:main_route:descent
1110,22211.861837325574,3047.9999999999914,4921687.82845829,75151.89053589095,154.62636654928244,132.87789264756418,0.4708644129820399,4,0.21560342974214197,0.010303308887620875,35219.374663646784,20233.781140595856,0.18,False,1.533109109183029e-05,0.0,-0.1994040790749519,sizing:main_route:descent
1111,22216.861837325574,3047.9999999999914,4922460.960291036,75150.33950618196,153.62934615390768,132.02110494685974,0.4678283109660902,4,0.21840643957899755,0.010394216929833024,35073.40739449493,20273.627103520426,0.18,False,1.529817517552215e-05,0.0,-0.19693564111918685,sizing:main_route:descent
1112,22221.861837325574,3047.9999999999914,4923229.107021806,75148.7887586876,152.64466794831174,131.17492348495577,0.46482979308326605,4,0.22122874958564392,0.010487260224221345,34935.192482472055,20313.117376218444,0.18,False,1.526566672779509e-05,0.0,-0.19457499379274054,sizing:main_route:descent
1113,22226.861837325574,3047.9999999999914,4923992.330361547,75147.23829228726,151.67179297934803,130.33888511342576,0.4618672181266851,4,0.22407130300639627,0.010582501699598635,34804.53272629547,20352.26854395845,0.18,False,1.5233547955495897e-05,0.0,-0.19231929889591598,sizing:main_route:descent
1114,22231.861837325574,3047.9999999999914,4924750.689326444,75145.68810599293,150.71019648486845,129.51253887885258,0.4589389881035447,4,0.22693508789157718,0.010680005959481747,34681.23753719524,20391.096974508462,0.18,False,1.5201801533977007e-05,0.0,-0.19016580888221482,sizing:main_route:descent
1115,22236.861837325574,3047.9999999999914,4925504.240308868,75144.1381989466,149.75936744045737,128.69544563331496,0.45604354685484794,4,0.2298211379058146,0.010779836900348718,34565.11474957109,20429.618818252653,0.18,False,1.5170410592132309e-05,0.0,-0.18811175788448384,sizing:main_route:descent
1116,22237.38353663982,3047.9999999999914,4925582.369668163,75143.97651091847,149.66122966536756,128.6111111111111,0.45574470011292245,4,0.23012214407960074,0.010790339615140318,34553.46075173318,20433.60202484482,0.18,False,1.516717064357508e-05,-0.019160882265358795,-0.1879040660675808,sizing:main_route:descent
1117,22242.38353663982,3033.662671330765,4926330.538454354,75142.4269112746,149.5506865430087,128.6111111111111,0.455329016868741,4,0.2301173985602782,0.010790173901509001,34552.93009378727,20459.782790228615,0.18,False,1.5162454880148137e-05,-0.019125028812675547,0.0,sizing:main_route:descent
